name,timestamp,likes,isretweet,isreply,text,retweets,replies
Chamath,1614530832,3039,false,false,"We’ve been steadily building an entire commercial constellation of low cost IoT satellites that now cover the entire Earth.  

This is an amazing place to work if you love space, satellites and connectivity.",223,255
Chamath,1614489230,8958,false,false,Long live Hollywood.,860,457
Chamath,1614318323,26658,false,false,"In progress today:

1) We now have 2M doses of Covid vaccines rotting on shelves in CA.

2) We bombed Syria.

😢",3576,1420
Chamath,1614267011,4974,false,true,"And then sell to retail at $100B or greater, it will be the ultimate form of stock manipulation. 

If the stock snaps back at a much lower valuation, each private txn preceding the DL seems manipulative.

Good luck to all the players...I’m sitting out. The process stinks.",315,319
Chamath,1614267011,6265,false,false,"The @coinbase Direct Listing will either confirm direct listings as a reasonable on-ramp for companies or kill it all together by making retail the true bag holders.

If institutional investors use this period to manipulate the stock from a $54B valuation on Jan29 to $100B now...",749,436
Chamath,1614227635,6466,false,false,A plan is coming together...,640,515
Chamath,1614180854,25354,false,false,"My plan to fix climate change:

1. Invest billions and partner w great companies to build products that eliminate emissions.

2. Reinvest all capital+profits to build America’s own vertically integrated climate supply chain.

3. Breathe clean air, high five my kids.",1844,1661
Chamath,1614180355,3289,false,false,"For those of you who have been following our investment in $ACTC and it’s merger with Proterra (electric buses, batteries) they just won a huge deal in MD...slowly and surely we will electrify every form of transportation. 

https://t.co/ZL3wuuDIYT",355,197
Chamath,1614177704,2707,false,false,"Proud to help bring @BerkshireGrey public by leading their PIPE as they merge with $RAAC. 

This is an amazing company building robots, AI and software that automate warehouses for customers like Walmart, Target, FedEx and TJX. 

2021-2025E Revenue CAGR of 99% 
EV of $2.2B https://t.co/E1FSk9nu79",316,184
Chamath,1614177684,3924,false,false,"Excited to do the PIPE in ReNew Power as they merge with $RMGB

Renew is India’s largest clean energy company with scale in wind and solar. They are playing a huge role in moving one of the world’s most populous countries to clean energy.

83% EBITDA margins
4.6x 2025E EV/EBITDA https://t.co/ZPewsPrRah",483,219
Chamath,1614123958,30177,false,false,"Was losing $1B at one point today...BUT I got 💎 🙌🏽...and shooters shoot so....

Leading two PIPEs in deals being announced tomorrow. 

Stay tuned...",2117,1749
Chamath,1613971300,14890,false,false,"In California, there are now active recalls for:

SF School Board for caving into teachers union and abandoning kids

SF DA for general lawlessness in SF

CA Governor for broad incompetence and covid failure

The promise of public “servants” as saviors is a lie we tell...",1828,734
Chamath,1613935826,42964,false,false,Im about to really fuck some shit up...just fyi.,3740,4286
Chamath,1613797374,1567,false,false,Pod up!!,84,209
Chamath,1613759326,14543,false,false,Anyone know the current price of a certain cryptocurrency?? Asking for a friend... https://t.co/VrBrWAjeUO,807,1051
Chamath,1613754231,29601,false,false,"How to restore faith in government?

Do NOT watch a congressional hearing. 

It will only make you despondent and realize politicians are just bad community theater actors...not our saviors.",3349,1269
Chamath,1613678460,1154,false,false,Our little insurance company is growing up fast...,51,210
Chamath,1613622074,5397,false,false,"I just hope they can take it,
I keep me a stallion like Megan",334,489
Chamath,1613179716,17706,false,false,"Man, I’m insecure sometimes.

Taking the long weekend off. See you Tuesday. 🙏🏽🙏🏽",430,1183
Chamath,1613142082,1430,false,true,"Others:

1. Most anything else at Google outside of core Search
2. Amazon / Twitch
3. AT&amp;T / HBO",47,192
Chamath,1613142082,2323,false,true,"My top three:

1. Google / YouTube
2. Facebook / Instagram
3. Starbucks / Starbucks Payments",105,205
Chamath,1613091961,14200,false,false,"Modest proposal: a progressive taxation model on companies where the more they make, the more they pay.

It’s amazing that people believe taxing individuals is the only way to even the starting line. 

Progressive corporate taxation would have a much more enduring effect.",1228,1335
Chamath,1613078765,15360,false,false,"The Internet has made facts a commodity.  Now, the value is in the analysis and the speed in which you do it. 

Investing is the most lucrative area where this is playing out and can gives individuals the chance to compete and win against the Goliaths.

Its manifest destiny.",2126,679
Chamath,1613068019,1612,false,false,"I cofounded a next gen insurance company in 2020: @ottrisk 

It’s mission: to use technology and alternative capital to protect sectors of our society that need it the most

We did a webcast to explain ourselves. If you’re curious, you can learn more here: https://t.co/tmcx7ZCrQY",130,168
Chamath,1613058652,6207,false,false,"What are some (once hot) assets being under managed inside big corporate teams that could thrive in a spin out? 

Give me your top 3. I’ll reply tomorrow with my top 3...",375,2536
Chamath,1612970745,7866,false,false,"Teachers Unions: 1
Kids: 0

Tune in in 20 years to see the final result.",953,639
Chamath,1612905887,14696,false,true,I got the math wrong...it cost $128M.  #FML,448,674
Chamath,1612905041,24367,false,false,"Loss porn: In 2014 I bought an empty lot in Lake Tahoe for $1.6M....in Bitcoin. 

Price adjusted for today, I paid $27.5M for it. 😢😂😂😂

https://t.co/bjHX7aVdrH",1662,1311
Chamath,1612804097,0,true,false,"RT @theallinpod: the besties are answering fan questions this week!

📢 reply here or email theallinpod @ gmail dot com before Friday 📢",33,0
Chamath,1612803543,13045,false,false,This is my biggest focus right now.,1075,1009
Chamath,1612715533,6751,false,false,We may all be one defamation lawsuit away from cancelling cancel culture.,630,469
Chamath,1612648053,65847,false,false,"Some of us are lucky enough to inherit the following balance sheet from our parents:

Contacts: 0
Money: 0
Power: 0

Resiliency: ♾
Desire: ♾
Drive: ♾ 
Grit: ♾

How lucky were WE?!?!",9640,1688
Chamath,1612641557,5299,false,false,"Who wants to start Palihanevada with me?

https://t.co/1IVANmY6pq",358,1009
Chamath,1612584593,1488,false,false,"Pod up! Bestie Guestie alert: Draymond Green drops into the pod! And, mean tweets... @Money23Green",75,152
Chamath,1612564449,15380,false,false,Trust the process. https://t.co/znVvQjf3wQ,1370,929
Chamath,1612557686,17400,false,false,"For those following $CLOV, trust the process and the facts. https://t.co/AfSHhNVLSe",2644,1320
Chamath,1612389144,13322,false,false,"SPACs may be easy to raise...but they are hard to execute and success isn't guaranteed. 

Good luck to all the players.",691,1114
Chamath,1612277483,3391,false,false,This went in a different but better direction than planned...thanks @patrick_oshag 🙏🏽🙏🏽,249,233
Chamath,1612221218,28290,false,false,"People want you to think that everything is always about left vs right. 

It’s not. It’s about insiders vs outsiders. 

“What the insiders fear is not the end of democracy, but the end of their control over it...” -@DavidSacks",4731,779
Chamath,1612202258,24883,false,false,"Closed this position out. Along with our investment and our gains we had a profit of $500k. 

We donated it all to @BarstoolFund - the wire just went out.

🙏🏽🙏🏽",1536,919
Chamath,1612202001,4470,false,false,😍,56,186
Chamath,1612196323,1295,false,false,"!!!

Basically @ryangraves is amazing and he tends to have an incredible touch so probably ignore this and move along...

hi @GEICO i see you... 💀💀",102,126
Chamath,1612189912,261,false,true,@tolubooo,8,25
Chamath,1612189607,1132,false,true,"Introducing: @angelacnewell @LiebermanAustin @GrantHesser @JonahLupton @pineapplepiep @JulieCarsonMay @BaredesMatthew @themattyj9 @OrtonChen @PreetGPatel1 @boo_tolu 

Please follow them! 🙏🏽🙏🏽",57,119
Chamath,1612189607,1094,false,true,"From 1500 applicants, we’ve hired 11 new PMs:

• 3 women, 5 minority, 2 vets
• Boston, NYC, Charlotte, Florida, LA, Bay Area
• entrepreneurs, traders, analysts and brand strategists 

They start with $50M of our capital...and AUM will increase quickly with performance.",25,53
Chamath,1612189607,766,false,true,"In November, we set out to assemble a group of smart learners, from diverse backgrounds and experiences who wanted to become full time investors. 

Our goal is to teach them how we think, learn how they think and support them in becoming the next generation of managers.",17,24
Chamath,1612189606,7606,false,false,"Please meet the Social Capital Emerging Managers Class of 2021

This cohort will be focused on public US equities and their strategies range from growth, tech, value, climate, YOLO and all have 💎🙌🏽! https://t.co/eLKNoIFBSg",364,454
Chamath,1612161634,21452,false,false,"The image below is focused on the metals that Tesla needs to build 20M cars per year but imagine when ALL vehicles are electric. The numbers get extreme. 

Not only does the US need these metals, we need to decouple our reliance on China to get/use them.

I have a position. https://t.co/4amCWZsLqq",3159,1678
Chamath,1612115506,39171,false,false,"This is how you entrench inequality:

We let the poor “invest” in lottery tickets, sports gambling and casinos but not startups. 

The first three are perennial losers. Startups have returned 15% over the past 50 years.",6688,1523
Chamath,1612114619,26616,false,false,"There was a bill introduced in 2018 to tax high frequency trading firms 10 basis points for rapid trading. 

It was forecasted to generate $777B over the next ten years. 

The bill was killed.",3675,754
Chamath,1612112531,33625,false,false,"There are only two priorities:

Inequality + Climate Change",3860,2488
Chamath,1612111566,5893,false,false,"20 Episodes in, we’re the #19 top podcast!!

@theallinpod is where myself and my three Besties break down tech, politics, business and culture from our diverse  points of view. 

Respect the person, challenge the idea! https://t.co/PuX2B9Zzju",307,276
Chamath,1612077691,94945,false,false,"Buffett once said: “It’s not about timing the market, it’s about time in market.”

There should be a step down in capital gains tax for individuals as they hold stocks. 20% per year decrease in cap gains tax. 0% after a five year hold period. 

Incentivize long term behavior.",10011,3339
Chamath,1612048896,3587,false,false,Pod up!,359,343
Chamath,1612030606,106256,false,false,"r/wallstreetbets is now the largest hedge fund in the world. 

Excepts it’s completely decentralized and entirely democratic.",15181,2649
Chamath,1612028155,4011,false,false,Amore - why are you on Twitter?!?! Please delete app.,110,207
Chamath,1612022130,29651,false,false,"For those who are interested, here is the post in r/wsb drawing up the play to gamma squeeze $GME and send the HFs to the hospital. 

It’s a thing of beauty. 

https://t.co/js43qE8VY3",5593,1090
Chamath,1611982669,22840,false,false,"Listen to this. 🔥🔥🔥

I love my bestie @DavidSacks ❤️❤️❤️",4991,923
Chamath,1611940929,56961,false,false,"All the money in 2008 was made by suits identifying a market dislocation and exploiting it. 

All the money in 2021 was made by retail identifying a market dislocation and exploiting it...until the suits intervened. 

👀

What’s the difference with these two statements?",9419,1981
Chamath,1611936608,98804,false,false,"Facebook and @RobinhoodApp are the same:

They both trick you into thinking you are the customer. But, in fact, you are the product and your data is the asset. 

These assets are then sold to their true customers who pay them money and always at your expense.

STOP BEING TRICKED!",19772,2392
Chamath,1611879642,30518,false,true,"Here are three apps you can use to replace Robinhood:

1) @SoFi *
2) @CashApp 
3) @public 

*Disclaimer: I am taking this company public via $IPOE so I am biased, but I think it kicks ass.",4640,1889
Chamath,1611879642,71921,false,false,"I remember when I met the @RobinhoodApp founders when they were raising their Seed, Series A and Series B.  I passed.

Why? 

Optimize for integrity whenever possible because integrity compounds and assholes will fuck you.

#DeleteRobinhood",11370,2009
Chamath,1611876610,15792,false,false,It's on. Tonight at 8:30ET...on Twitch.,1601,676
Chamath,1611864292,18329,false,true,"It's not clear. You and your buddies are strong, rich and have a lot of influence so you need to do whatever you can to keep the rules in your favor.

Maybe the SEC will ask for an open inquiry?

Maybe Congress will hold hearings?

Let's see...now go to bed.",1426,517
Chamath,1611864292,8101,false,true,"14. What happens next is that a cascade of short covering and long selling starts driving some stocks to the moon and others way down.  Which stocks went up? Basically the ones that were the most heavily shorted by you and your buddies in the first place.

So the outsider won? https://t.co/CNEb8VGQdX",735,91
Chamath,1611864291,7321,false,true,13. Now a massive short squeeze starts.  You have to cover your shorts ASAP. But the banks also notice that you don't have enough credit to cover the $30 they lent you and ask for more collateral. You now also have to sell your long positions.  It looks like this: https://t.co/g2Er3gBFg7,696,47
Chamath,1611864290,7450,false,true,"10. Apparently, some of these shorts that you own represent more than 100% of the entire stock of the company. Huh?

11. So he grabs his chicken fingers and champagne and buys, starts a massive short squeeze.

12. Other's see what's happening and they jump in.",547,52
Chamath,1611864290,6045,false,true,"8. Now everyone can see both your longs and your shorts and if you have a hot hand, you can likely predict that the cool people from the dinner as well as the less cool people monitoring your filings will copy you.

9. But then an outsider notices that the math is way off!",459,14
Chamath,1611864290,6115,false,true,"6. Now the less cool people who weren't invited to the ideas dinners, start copying your longs based on your report.

7. You realize that publicizing your shorts is also a good idea so instead of only selling stocks, you also BUY options (puts) which has to be reported.",469,13
Chamath,1611864290,7709,false,true,"4. Now you go around and tell your friends about both your longs and your shorts and when you do it at a restaurant vs on Reddit, its called an ""ideas dinner"".

5. You also publish your longs on a quarterly lag via an SEC rule.  You don't have to tell anyone about your shorts.",601,27
Chamath,1611864289,6839,false,true,"3. In finance language, this means that you are $30 ""gross"" ($15 of longs + $15 of shorts) but $0 net (+$15 of longs -$15 of shorts). This makes everyone feel good because it feels like you are taking zero risk...but in reality, your $1 is exposed to $30 of risk.",516,58
Chamath,1611864289,38665,false,false,"A children's book explanation of what's happening:

1. If you are ""smart money"" you are allowed to take your $1 and leverage it up to $15+

2. You can now buy $15 of stock AND if you promise to short companies, you can short $15 of stock as well",10208,838
Chamath,1611807816,21507,false,false,"OH from a Prime Broker: 

1. biggest 4 day de-grossing from hedge funds they’ve ever seen.

2. Multi strats lost last week; traditional L/S guys this week. Hearing funds down anywhere from high single digits to 25%+ YTD.

Markets only down 2.5% so retail buying as funds selling.",2466,1232
Chamath,1611762359,8932,false,false,I will be there...9.20am PST,483,2429
Chamath,1611760048,1368,false,true,"To learn more please read my one pager or visit https://t.co/mb7Oi1ivQe
 
If you want to help, we are looking to partner with and hire data scientists, engineers, actuaries, underwriters, and financial markets professionals. 

Email hello@ottrisk.co to get in touch.  🙏",119,128
Chamath,1611760047,1276,false,true,@davidsoloff and I are building @ottrisk to combine machine learning with traditional risk underwriting to make a meaningful start in filling the business interruption coverage gaps which are upending economic lives.,70,49
Chamath,1611760047,1872,false,true,"It may sound boring to some but Insurance is a key enabler of economic growth and backstops trillions of dollars of economic activity.

As many business owners found out, significant gaps exist in coverage for the business interruptions that are becoming more and more frequent.",107,76
Chamath,1611760046,3992,false,false,"Today we announce a new venture, @ottrisk
 
Over the last year a few things have become clear: the world is more uncertain than ever, and the situation for small businesses is more perilous than ever.

Technology and capital can play a role in solving this problem. https://t.co/is4z5PAIjN",361,255
Chamath,1611725727,21771,false,false,"dear journal, today was busy:

1. bought some YOLO calls on $gme
2. announced i'm running for governor of CA?
3. bought more Li, Ni and Co supply for batteries
4. finished details of a new insurance company i co-founded

details of #4 coming tmr morning. lmk what you think...",1175,1776
Chamath,1611724339,17885,false,false,today was a fun day.,1935,810
Chamath,1611678925,21660,false,false,I will win.,1910,1060
Chamath,1611678759,20710,false,false,"Wet your beak California. 0% taxes, best paid teachers in the country and a bonanza of climate friendly jobs. 

https://t.co/gfoPSXziuL https://t.co/3QcqZUfFoI",2406,1734
Chamath,1611675171,25528,false,false,"Lots of $GME talk soooooo....

We bought Feb $115 calls on $GME this morning. 

Let’s gooooooo!!!!!!!! https://t.co/rbcB3Igl15",3313,3541
Chamath,1611641322,21595,false,false,"It’s on. #RecallGavinNewsom 

https://t.co/r8Cwd4szrn",3179,1812
Chamath,1611639883,4419,false,false,"$150M for estate planning advice from a convicted pedophile.

🤔 🥴 

https://t.co/lFbGyFhHpS",688,231
Chamath,1611638479,14791,false,false,"Tell me what to buy tomorrow and if you convince me I’ll throw a few 100 k’s at it to start. 

Ride or die.",930,12885
Chamath,1611626623,13938,false,false,"This is some insane, crazy, baller shit: 

r/wsb just ran over one of the most successful hedge funds around

https://t.co/qGyLsBzcr1",1744,838
Chamath,1611603103,2897,false,false,this is true!,178,114
Chamath,1611590771,1135,false,false,BTFU. It’s Monday after all! ❤️ https://t.co/jqBxSFsfZQ,42,121
Chamath,1611577788,1546,false,true,Too wired. Can’t sleep...,40,169
Chamath,1611576513,3003,false,false,Going back to bed now...,64,227
Chamath,1611576235,3631,false,false,"My latest climate investment: $SPRQ

Excited to partner with Apollo and @plaffont to lead the PIPE in Sunlight who is a leader in the residential solar boom.

2023E GMV $4.27B
2023E EBITDA margins of 56%
EV today is $1.26B

Buying at:
0.29x 2023E GMV
11x 2023E EBITDA https://t.co/mj17rS3Dgf",452,229
Chamath,1611575792,2920,false,false,"My newest SaaS investment: $TSIA 

We just announced this morning that $TSIA is merging with @latchaccess and taking them public. This is the “???” from the tweet below.

One pager is attached. https://t.co/g0tUSJuSLY",402,231
Chamath,1611548365,5474,false,false,"I spent time with @FrancisSuarez this week. I have to admit it, the hype is real. 

It’s amazing to see the outcome when you focus on competent governance and common sense leadership.",316,245
Chamath,1611542172,8183,false,false,Ummm...I’m waking up early tomorrow...,390,1069
Chamath,1611533180,14301,false,false,Everything’s gonna be all right. https://t.co/T2yGfcwFDK,308,629
Chamath,1611515994,3462,false,false,Led the Series A 5 years ago. Keep this company on your radar...it will be important.,246,212
Chamath,1611429835,4527,false,false,👀,393,252
Chamath,1611377149,1402,false,false,Pod up.,52,239
Chamath,1611352502,6375,false,false,https://t.co/5cnXNrUprn,280,897
Chamath,1611291449,8054,false,false,"Got it done! Announcing tomorrow before market open. 

🙏🏽🙏🏽",485,1418
Chamath,1611255549,10167,false,false,This is 💯. It took me 40 years to learn it.,790,228
Chamath,1611248583,6674,false,false,"I’m finalizing an investment in “???” and will be leading their PIPE so it will soon be public. 

Best SaaS company I’ve ever seen/invested in  - and, as a public company, it will comp per the table and chart below.

One-pager to come soon. https://t.co/Xqnf3ttPKU",554,998
Chamath,1611164735,8459,false,false,"Congrats @JoeBiden 

Let’s all wet our beaks in four years of prosperity, fighting climate change and general ass kicking. https://t.co/7vSapDMY7W",422,323
Chamath,1611163272,15682,false,false,"As goes Norway, so will the world... https://t.co/6wbwhhtN8W",2056,539
Chamath,1611128771,1229,false,false,"Incompetence writ large. 

By the time @GavinNewsom figures out vaccines (ie administer the 2M doses that are rotting), it will be too late and we could be fighting a more virulent strain of Covid which will keep businesses and school shut even longer. 

Thanks.",110,120
Chamath,1611121129,5311,false,false,"I'm sincerely apologizing to everyone who sends me an email.  I get 200+ per day and I can't keep up.  Hopefully I can figure it out but in the meantime, i'm trying my best so pls bear with me...",57,536
Chamath,1611081229,8833,false,false,"I’m working on a new climate investment. It will be a PIPE. 

It powers a lot of progress in an area that is very important to me and they partner with some great companies to do it. 

One pager will be written and posted. Very excited to talk about it soon.🙏🏽🙏🏽",408,608
Chamath,1611078660,1968,false,false,"https://t.co/fc89tUhdSk

Unless of course if you love the high taxes, no school for our kids, rotting vaccines and leading the country in homeless veterans.",248,192
Chamath,1611073864,909,false,false,"It’s happening...

Newsom's COVID-19 briefings often leave more questions than answers, some officials say https://t.co/NSCTaaJZH3",59,114
Chamath,1611039414,2640,false,false,#Data https://t.co/q9puS4JFgJ,286,158
Chamath,1611038810,1737,false,true,"7. Recycling - recapture as much of #1 and feed back into #2 with minimal emissions and water

If there are any particular non obvious companies in these areas that you love, please let us all know...",113,429
Chamath,1611038810,1676,false,true,"3. Electrification - using electric alternatives for transport, manufacturing etc.

4. Grid level storage - self explanatory

5. Resiliency - resi solar, potable water, local energy storage etc.

6. Project finance/lending/enablement for all the above",103,86
Chamath,1611038810,4357,false,false,"Here are some areas of the climate change investing landscape that I am following closely:

1. Materials and Mining - getting the raw inputs we need for battery and electric motor manufacturing

2. Batteries - building new cathode materials and batteries themselves",504,356
Chamath,1611033565,3430,false,false,"The killer feature spec for mass market EV adoption:

1. 400 WH/kg
2. Sub 15min fast charge

Is anyone working on new cathode materials and want to talk?",157,513
Chamath,1611028451,5494,false,true,"And it all started because Peter Thiel pushed me to invest more in myself, David Stern deflated my dreams of diversification and Phil Hellmuth was just a good friend who wanted to cheer me up.

Crazy how life works sometimes.",198,252
Chamath,1611028451,1477,false,true,"I shook his hand, wired the money and at 34, became a co-owner of an NBA team.  Pretty nuts!

Joe's obviously done an amazing job building the best franchise in sports and I've been extraordinarily lucky to be along for the ride.

It's given me so much joy and happiness.",48,47
Chamath,1611028451,755,false,true,"At the time, the news was that Larry Ellison was going to buy the team and I didn't think it likely that Joe would win the bid.

But he was confident and says to me: ""I have 10% of the team you can buy for $25M if you want to join our bid.""",34,14
Chamath,1611028451,661,false,true,"He listens to my sob story and says, hey, let's go and have some pizza and watch basketball with my friend Joe Lacob.

So the next day, a Saturday, we go to Joe's house to eat pizza and watch some basketball.

At the end of the pizza, he tells me that he's close to buying GSW.",26,7
Chamath,1611028450,843,false,true,"He looks around, slams his fists on the table and says:

""Then you're in the wrong fucking meeting!""

My friend and I fly home dejected. I'm now all-in on venture capital with no diversification to speak of and 100% anxiety ridden.

When I land, I call my friend @phil_hellmuth.",39,17
Chamath,1611028450,584,false,true,"The meeting rolls around and Stern sits and listens patiently about our ideas and desire to buy the Kings.  At the end of our monologue, he asks one simple question:

""How much do you think the team is worth?""

We answer and float an admittedly low number (less than $300M).",29,6
Chamath,1611028450,794,false,true,"We flew to NY and approached Allen&amp;Co to be our banker and broach a meeting with the then commissioner, David Stern.

Specifically, we had our eye on the Sacramento Kings with the goal of moving them to either Seattle or Las Vegas.",31,17
Chamath,1611028450,787,false,true,"I was looking for the most uncorrelated asset possible and in 2011, from what I knew, I thought sports was the best bet.

I was friends with a well known hedge fund manager and I called him to sound out the idea.

He told me: this is brilliant...let's buy an NBA team together.",33,6
Chamath,1611028450,766,false,true,"1. I defined my carry: 30% and never changed it

2. I defined the terms of fund1 and every subsequent fund and never changed it.

3. I realized that I would have to invest $60M in every subsequent fund and may not see distributions for years so...i needed a hedge!",23,8
Chamath,1611028449,900,false,true,"I told him that I planned to put in $20M.  He laughed and said, triple it and I'm in.  I wanted Peter to invest and be an LP so I did. 

The first fund was $275M so $60M ended up being 22% of the capital. But it was a masterstroke of luck:

It gave me control.",31,18
Chamath,1611028449,9482,false,false,"Here's the story of how I came to own a piece of the @warriors.

In 2011, I was 34 and had left $FB to start @socialcapital.  When I was raising my first fund, I spoke to @peterthiel about investing.  He asked me how much I planned to invest as the founder and only keyman.",1416,310
Chamath,1611001192,9096,false,false,I started with $0 AUM,529,495
Chamath,1610990884,5978,false,false,"My pledge on education:

1) raise the minimum teacher salary to $70k

2) free vouchers to send you children to the school of your choice

3) CA will guarantee ISAs so you don’t have to get student loans ever again

#RecallGavinNewsom",377,597
Chamath,1610925504,420,false,true,he and i just texted.  will get him data and talk to him next week...,6,24
Chamath,1610924472,734,false,true,The graphic doesn't include IRRs but I've reached out and offered Tornike the source data to include those going forward as well as my PIPEs...will be good to transparently know performance via a 3rd party vs taking my word for it.,13,33
Chamath,1610924110,3483,false,false,"Great summary of our IPO 2.0 platform progress to date:  

3 IPMs (initial public mergers) completed
1 IPM in progress

$35.3B of total market cap created

Mean return +124%

Team is majority minority and women led.",354,192
Chamath,1610918308,2014,false,false,"“NYC must be the fastest city to rebuild from COVID, and will utilize a smartphone app that verifies vaccination”",146,232
Chamath,1610917761,1909,false,false,"The value of this is very high. Having the ability to launch rockets from a moving airplane is not only super hard but it making rocketry mobile. 

As satellites get smaller and cheaper, anyone can launch one and, now, the launcher will come to you...

Congrats @richardbranson!",159,102
Chamath,1610857697,3237,false,false,"If this were sports, I’d waive @LondonBreed for being an imbecile and sign @FrancisSuarez to a supermax free agent deal. 

California is going down the tubes.

Who is happy with the current state of the union in SF or CA?",234,458
Chamath,1610857263,2630,false,false,"Actual footage of @GavinNewsom preparing to reveal his vaccination strategy while 500 innocent Californians die every day. 

More gel!!! https://t.co/34TFWKaDdb",159,215
Chamath,1610825960,12412,false,false,"Vaccine rollout is the biggest governance failure of our lifetime. 

It was an administrative IQ test: you had 9 months to prepare vaccinating millions of people against a pandemic. 

California has 2M doses rotting on shelves. who do we blame for this incompetence @GavinNewsom?",1457,843
Chamath,1610822512,6559,false,false,Californipitiya,217,679
Chamath,1610817905,19953,false,false,"If you recall @GavinNewsom here is my platform for Governor:

1) Cut CA income tax from 16% to 0%
2) free education vouchers for all kids
3) $2k for every new child born and raised in CA
4) make CA the global center of all tech and climate jobs

Who wants some?",1546,2369
Chamath,1610772586,3367,false,false,"All this talk about Miami:

Can't fool the city, man, they know what's up

Second floor at Tootsies, gettin' shoulder rubs",204,264
Chamath,1610772257,4556,false,false,"Any governor that has no credible fast vaccination plan IN PLACE before @JoeBiden rescues them with FEMA and National Guard should be recalled. 

This issue is the Michigan water crisis on steroids. 

Cc @GavinNewsom I see you... 👀",328,255
Chamath,1610771545,5779,false,false,"Everybody has realized that vaccine rollout is an incompetent fiasco.

City mayors make fake plans (because they don’t have access to vaccines) and blame governors.

Governors look around and try to find some hapless dimwit they can blame but realize it’s them.

Cc @GavinNewsom",555,375
Chamath,1610737350,1940,false,false,What do you want:,149,1580
Chamath,1610641552,10633,false,false,"FB, Twitter, YouTube, Snap....

The ENTIRE Internet has come together and effectively cancelled Trump. It’s nuts.",659,1388
Chamath,1610586879,7276,false,false,We’re doing this!!,480,218
Chamath,1610580706,4857,false,false,2nd time.  lol.,174,328
Chamath,1610495145,1287,false,false,💪🏽😘,35,94
Chamath,1610494206,4432,false,false,"Dear @plaid,

🐍 🌷.

Love,
Chamath",208,295
Chamath,1610467444,11119,false,false,"I’m going to buy @TheMasters, rename it Chamasters and will only allow women and minorities to be members.",473,938
